magnitudes:        3.7500,       0.0000,       9.1250,       9.8750,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       8.3125,       8.3125,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,       8.3125,       9.8750,       8.3125,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,       7.4375,       9.8750,       8.3125,       8.3125,       8.3125,       5.2500,       5.2500,       3.7500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       5.2500,       7.4375,       7.4375,       8.3125,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       3.7500,       6.4375,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       9.8750,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       7.4375,       5.2500,       7.4375,      10.5625,      10.5625,       9.8750,       9.8750,       6.4375,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       5.2500,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       5.2500,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       8.3125,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,      10.5625,       9.8750,       7.4375,       7.4375,       7.4375,       7.4375,       6.4375,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       8.3125,       8.3125,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,       9.8750,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       6.4375,       8.3125,       7.4375,       7.4375,       7.4375,       9.8750,       8.3125,       8.3125,       8.3125,       5.2500,       6.4375,       3.7500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       8.3125,       7.4375,       7.4375,       6.4375,       0.0000,       6.4375,       5.2500,       7.4375,       7.4375,       5.2500,       7.4375,       9.1250,       8.3125,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       5.2500,       5.2500,       5.2500,       5.2500,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       7.4375,       5.2500,       7.4375,      10.5625,      10.5625,       9.8750,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       7.4375,       8.3125,       7.4375,       7.4375,       7.4375,       9.8750,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       7.4375,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       8.3125,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,      10.5625,       9.1250,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,      10.5625,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       8.3125,       8.3125,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,       8.3125,       9.8750,       9.8750,       9.8750,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,       7.4375,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       5.2500,       3.7500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       7.4375,       7.4375,       6.4375,       3.7500,       5.2500,       5.2500,       5.2500,       7.4375,       5.2500,       7.4375,       7.4375,       8.3125,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       7.4375,       7.4375,       7.4375,       9.8750,      10.5625,       9.8750,       8.3125,       6.4375,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       5.2500,       8.3125,       7.4375,       8.3125,       9.1250,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       5.2500,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,       9.1250,       9.8750,       7.4375,       7.4375,       7.4375,       8.3125,       5.2500,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,      10.5625,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       8.3125,       6.4375,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,       9.8750,       9.8750,       8.3125,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       5.2500,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       9.8750,       8.3125,       8.3125,       5.2500,       5.2500,       3.7500,       5.2500,       8.3125,       7.4375,       7.4375,       5.2500,       7.4375,       8.3125,       8.3125,       8.3125,       7.4375,       7.4375,       6.4375,       3.7500,       6.4375,       5.2500,       5.2500,       7.4375,       5.2500,       7.4375,       7.4375,       8.3125,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       5.2500,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,      10.5625,       9.8750,       9.8750,       8.3125,       6.4375,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       8.3125,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,       9.8750,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,       9.1250,       9.8750,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       8.3125,       8.3125,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,       9.8750,       9.8750,       8.3125,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       6.4375,       8.3125,       7.4375,       5.2500,       7.4375,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       6.4375,       3.7500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       7.4375,       7.4375,       6.4375,       3.7500,       5.2500,       5.2500,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,       7.4375,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       5.2500,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       9.8750,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       6.4375,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       7.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,      10.5625,       9.8750,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       8.3125,       6.4375,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       5.2500,       7.4375,       8.3125,       9.8750,       8.3125,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       6.4375,       8.3125,       7.4375,       5.2500,       7.4375,       9.8750,       8.3125,       8.3125,       8.3125,       5.2500,       6.4375,       3.7500,       6.4375,       6.4375,       5.2500,       5.2500,       7.4375,       8.3125,       8.3125,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       3.7500,       5.2500,       5.2500,       5.2500,       7.4375,       5.2500,       7.4375,       7.4375,       8.3125,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       7.4375,       7.4375,       5.2500,      10.5625,      10.5625,       9.8750,       8.3125,       6.4375,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       5.2500,       8.3125,       7.4375,       9.1250,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,       9.1250,       9.8750,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       8.3125,       8.3125,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       5.2500,       7.4375,       8.3125,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       6.4375,       8.3125,       7.4375,       5.2500,       7.4375,       8.3125,       9.8750,       8.3125,       8.3125,       5.2500,       5.2500,       3.7500,       5.2500,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       0.0000,       5.2500,       5.2500,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,       8.3125,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       7.4375,       7.4375,       5.2500,      10.5625,      10.5625,       9.8750,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       7.4375,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       8.3125,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,       9.1250,       9.8750,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       8.3125,       6.4375,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,       9.8750,       9.8750,       8.3125,       8.3125,       8.3125,       5.2500,       0.0000,       5.2500,       6.4375,       8.3125,       7.4375,       5.2500,       7.4375,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       5.2500,       3.7500,       5.2500,       8.3125,       5.2500,       7.4375,       7.4375,       7.4375,       8.3125,       9.8750,       8.3125,       7.4375,       7.4375,       7.4375,       0.0000,       6.4375,       5.2500,       5.2500,       7.4375,       5.2500,       7.4375,       7.4375,       7.4375,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       5.2500,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       7.4375,       5.2500,       7.4375,      10.5625,      10.5625,       9.8750,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,      10.5625,       9.8750,       8.3125,       6.4375,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       7.4375,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       9.8750,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       3.7500,      10.5625,      10.5625,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       8.3125,       8.3125,       3.7500,       3.7500,       6.4375,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       6.4375,       8.3125,       7.4375,       7.4375,       7.4375,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       5.2500,       3.7500,       5.2500,       8.3125,       6.4375,       7.4375,       7.4375,       7.4375,       8.3125,       9.8750,       8.3125,       7.4375,       7.4375,       7.4375,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       5.2500,       7.4375,       7.4375,       8.3125,       7.4375,       9.1250,       9.1250,       6.4375,       0.0000,       5.2500,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       5.2500,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       7.4375,       7.4375,       5.2500,      10.5625,      10.5625,       9.8750,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       7.4375,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       6.4375,       3.7500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       8.3125,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,      10.5625,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       8.3125,       8.3125,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       5.2500,       7.4375,       8.3125,       9.8750,       9.8750,       8.3125,       8.3125,       3.7500,       3.7500,       5.2500,       6.4375,       8.3125,       7.4375,       7.4375,       7.4375,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       5.2500,       3.7500,       5.2500,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       7.4375,       7.4375,       6.4375,       3.7500,       6.4375,       6.4375,       7.4375,       7.4375,       5.2500,       7.4375,       7.4375,       7.4375,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       9.8750,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       5.2500,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       7.4375,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       3.7500,       3.7500,       5.2500,       5.2500,       5.2500,       3.7500,       8.3125,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,      10.5625,      10.5625,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,      10.5625,       8.3125,       9.1250,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       8.3125,       6.4375,       3.7500,       3.7500,       6.4375,       5.2500,       7.4375,       5.2500,       7.4375,       8.3125,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,       7.4375,       9.8750,       8.3125,       9.8750,       8.3125,       5.2500,       5.2500,       3.7500,       5.2500,       6.4375,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       7.4375,       8.3125,       7.4375,       7.4375,       7.4375,       0.0000,       5.2500,       6.4375,       5.2500,       7.4375,       5.2500,       7.4375,       7.4375,       7.4375,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       6.4375,       3.7500,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       7.4375,       5.2500,       5.2500,      10.5625,      10.5625,       9.8750,       8.3125,       6.4375,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       7.4375,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       5.2500,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,
magnitudes:        3.7500,       0.0000,       9.1250,       9.8750,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       0.0000,       9.1250,       9.1250,       8.3125,       7.4375,       7.4375,       7.4375,       7.4375,       8.3125,       6.4375,       6.4375,       5.2500,       5.2500,       7.4375,       9.1250,       8.3125,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       8.3125,       8.3125,       5.2500,       3.7500,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,       8.3125,       9.8750,       9.8750,       8.3125,       8.3125,       5.2500,       3.7500,       5.2500,       5.2500,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       9.8750,       8.3125,       8.3125,       6.4375,       6.4375,       3.7500,       6.4375,       6.4375,       5.2500,       7.4375,       7.4375,       7.4375,       8.3125,       9.8750,       8.3125,       7.4375,       7.4375,       7.4375,       3.7500,       6.4375,       6.4375,       5.2500,       7.4375,       5.2500,       7.4375,       7.4375,       8.3125,       7.4375,       9.1250,       9.1250,       6.4375,       3.7500,       5.2500,       5.2500,       5.2500,       5.2500,       7.4375,       7.4375,       7.4375,      10.5625,       9.1250,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       7.4375,       7.4375,      10.5625,      10.5625,       8.3125,       8.3125,       6.4375,       3.7500,       5.2500,       6.4375,       5.2500,       5.2500,       7.4375,       5.2500,      10.5625,      10.5625,       9.8750,       8.3125,       6.4375,       6.4375,       3.7500,       5.2500,       6.4375,       6.4375,       5.2500,       8.3125,       7.4375,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       5.2500,       3.7500,       7.4375,       8.3125,       8.3125,       8.3125,       6.4375,       5.2500,       3.7500,       5.2500,       6.4375,       6.4375,       6.4375,       3.7500,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       3.7500,       5.2500,       5.2500,       6.4375,       3.7500,       8.3125,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       5.2500,       5.2500,       3.7500,       3.7500,       5.2500,       3.7500,      10.5625,       9.8750,       7.4375,       7.4375,       8.3125,       8.3125,       6.4375,       6.4375,       5.2500,
